year,crime_rate,State
1974.0,37281.0,Pennsylvania
1974.0,2651.0,Rhode Island
1974.0,12688.0,South Carolina
1974.0,1234.0,South Dakota
1974.0,15969.0,Tennessee
1974.0,47008.0,Texas
1974.0,2517.0,Utah
1974.0,353.0,Vermont
1974.0,17514.0,Virginia
1974.0,12035.999999999998,Washington
1974.0,2460.0,West Virginia
1974.0,6411.0,Wisconsin
1974.0,519.0,Wyoming
1975.0,14201.0,Alabama
1975.0,1900.0,Alaska
1975.0,12184.000000000002,Arizona
1975.0,7369.0,Arkansas
1975.0,138842.0,California
1975.0,11735.0,Colorado
1975.0,8308.0,Connecticut
1975.0,2270.0,Delaware
1975.0,12704.0,District of Columbia
1975.0,57540.0,Florida
1975.0,22608.0,Georgia
1975.0,1889.0,Hawaii
1975.0,1670.0,Idaho
1975.0,74699.0,Illinois
1975.0,17677.0,Indiana
1975.0,4039.0,Iowa
1975.0,6307.0,Kansas
1975.0,8967.0,Kentucky
1975.0,18137.0,Louisiana
1975.0,2324.0,Maine
1975.0,29087.0,Maryland
1975.0,25793.000000000004,Massachusetts
1975.0,62792.0,Michigan
1975.0,8125.0,Minnesota
1975.0,7411.0,Mississippi
1975.0,23520.999999999996,Missouri
1975.0,1418.0,Montana
1975.0,3986.0,Nebraska
1975.0,4018.0,Nevada
1975.0,816.0,New Hampshire
1975.0,30215.0,New Jersey
1975.0,6134.0,New Mexico
1975.0,155187.0,New York
1975.0,23791.0,North Carolina
1975.0,337.0,North Dakota
1975.0,43901.0,Ohio
1975.0,8225.0,Oklahoma
1975.0,10034.0,Oregon
1975.0,38933.0,Pennsylvania
1975.0,2801.9999999999995,Rhode Island
1975.0,14412.0,South Carolina
1975.0,1402.0,South Dakota
1975.0,16627.0,Tennessee
1975.0,47803.0,Texas
1975.0,2795.0,Utah
1975.0,448.0,Vermont
1975.0,18917.0,Virginia
1975.0,13850.999999999998,Washington
1975.0,2915.0,West Virginia
1975.0,6992.0,Wisconsin
1975.0,764.0,Wyoming
1976.0,14248.0,Alabama
1976.0,2063.0,Alaska
1976.0,10335.0,Arizona
1976.0,6410.0,Arkansas
1976.0,144041.0,California
1976.0,10770.0,Colorado
1976.0,8516.0,Connecticut
1976.0,1872.0000000000002,Delaware
1976.0,10399.0,District of Columbia
1976.0,54597.00000000001,Florida
1976.0,21030.0,Georgia
1976.0,2034.0,Hawaii
1976.0,1884.0,Idaho
1976.0,70266.0,Illinois
1976.0,16721.0,Indiana
1976.0,3813.0000000000005,Iowa
1976.0,6528.999999999999,Kansas
1976.0,8987.0,Kentucky
1976.0,18161.0,Louisiana
1976.0,2354.0,Maine
1976.0,26249.0,Maryland
1976.0,23190.0,Massachusetts
1976.0,58814.0,Michigan
1976.0,7492.0,Minnesota
1976.0,6954.000000000001,Mississippi
1976.0,21470.0,Missouri
1976.0,1357.9999999999998,Montana
1976.0,3269.0,Nebraska
1976.0,4215.0,Nevada
1976.0,709.0,New Hampshire
1976.0,29107.0,New Jersey
1976.0,6475.0,New Mexico
1976.0,156988.0,New York
1976.0,22061.0,North Carolina
1976.0,462.0,North Dakota
1976.0,41553.0,Ohio
1976.0,7926.0,Oklahoma
1976.0,10654.0,Oregon
1976.0,34985.0,Pennsylvania
1976.0,2779.0000000000005,Rhode Island
1976.0,17065.0,South Carolina
1976.0,1277.0,South Dakota
1976.0,16574.0,Tennessee
1976.0,44421.99999999999,Texas
1976.0,2709.0,Utah
1976.0,563.0,Vermont
1976.0,15485.0,Virginia
1976.0,14036.0,Washington
1976.0,2761.0,West Virginia
1976.0,6345.000000000001,Wisconsin
1976.0,851.0,Wyoming
1977.0,15293.0,Alabama
1977.0,1804.0,Alaska
1977.0,11346.999999999998,Arizona
1977.0,6924.0,Arkansas
1977.0,154582.0,California
1977.0,13407.0,Colorado
1977.0,8774.0,Connecticut
1977.0,2224.0,Delaware
1977.0,9843.0,District of Columbia
1977.0,58052.0,Florida
1977.0,22203.0,Georgia
1977.0,2012.0,Hawaii
1977.0,2030.0000000000002,Idaho
1977.0,70910.0,Illinois
1977.0,16553.0,Indiana
1977.0,4145.0,Iowa
1977.0,7206.0,Kansas
1977.0,8077.0,Kentucky
1977.0,20577.0,Louisiana
1977.0,2438.0,Maine
1977.0,28716.0,Maryland
1977.0,24593.0,Massachusetts
1977.0,53381.0,Michigan
1977.0,7705.0,Minnesota
1977.0,6896.000000000001,Mississippi
1977.0,22105.0,Missouri
1977.0,1659.0,Montana
1977.0,3113.0,Nebraska
1977.0,4703.0,Nevada
1977.0,960.0,New Hampshire
1977.0,28732.0,New Jersey
1977.0,5961.0,New Mexico
1977.0,149087.0,New York
1977.0,22492.0,North Carolina
1977.0,438.0,North Dakota
1977.0,43521.00000000001,Ohio
1977.0,8899.0,Oklahoma
1977.0,10829.999999999998,Oregon
1977.0,33328.0,Pennsylvania
1977.0,2820.0,Rhode Island
1977.0,18297.0,South Carolina
1977.0,1303.0,South Dakota
1977.0,16743.0,Tennessee
1977.0,52309.0,Texas
1977.0,3043.0000000000005,Utah
1977.0,722.0000000000001,Vermont
1977.0,14893.0,Virginia
1977.0,13713.999999999998,Washington
1977.0,2832.0,West Virginia
1977.0,6117.0,Wisconsin
1977.0,978.0,Wyoming
1978.0,15682.0,Alabama
1978.0,1781.0,Alaska
1978.0,12996.0,Arizona
1978.0,7522.0,Arkansas
1978.0,165626.0,California
1978.0,13296.0,Colorado
1978.0,9762.0,Connecticut
1978.0,2569.0,Delaware
1978.0,9515.0,District of Columbia
1978.0,65792.0,Florida
1978.0,24545.0,Georgia
1978.0,2423.0,Hawaii
1978.0,2076.0,Idaho
1978.0,76084.0,Illinois
1978.0,17383.0,Indiana
1978.0,4674.0,Iowa
1978.0,7471.000000000001,Kansas
1978.0,7807.0,Kentucky
1978.0,23197.000000000004,Louisiana
1978.0,2266.0,Maine
1978.0,30328.0,Maryland
1978.0,26673.0,Massachusetts
1978.0,53040.0,Michigan
1978.0,7601.0,Minnesota
1978.0,7721.0,Mississippi
1978.0,22737.999999999996,Missouri
1978.0,1864.9999999999998,Montana
1978.0,2982.0,Nebraska
1978.0,5153.0,Nevada
1978.0,1035.0,New Hampshire
1978.0,31027.0,New Jersey
1978.0,6402.000000000001,New Mexico
1978.0,149257.0,New York
1978.0,23054.0,North Carolina
1978.0,437.0,North Dakota
1978.0,44357.0,Ohio
1978.0,10165.0,Oklahoma
1978.0,12278.0,Oregon
1978.0,35381.0,Pennsylvania
1978.0,3255.0,Rhode Island
1978.0,18604.0,South Carolina
1978.0,1128.0,South Dakota
1978.0,16671.0,Tennessee
1978.0,56650.0,Texas
1978.0,3551.9999999999995,Utah
1978.0,810.0,Vermont
1978.0,14743.0,Virginia
1978.0,15296.0,Washington
1978.0,3120.0,West Virginia
1978.0,6184.000000000001,Wisconsin
1978.0,1189.0,Wyoming
1979.0,15578.0,Alabama
1979.0,1994.0000000000002,Alaska
1979.0,14528.000000000002,Arizona
1979.0,7984.0,Arkansas
1979.0,184087.0,California
1979.0,14471.999999999998,Colorado
1979.0,12902.0,Connecticut
1979.0,3127.0,Delaware
1979.0,10553.0,District of Columbia
1979.0,73881.0,Florida
1979.0,28594.0,Georgia
1979.0,2651.0,Hawaii
1979.0,2613.0,Idaho
1979.0,83540.0,Illinois
1979.0,18254.0,Indiana
1979.0,5259.0,Iowa
1979.0,8376.0,Kansas
1979.0,8748.0,Kentucky
1979.0,27229.0,Louisiana
1979.0,2221.0,Maine
1979.0,33007.0,Maryland
1979.0,30650.0,Massachusetts
1979.0,56558.0,Michigan
1979.0,8973.0,Minnesota
1979.0,7786.0,Mississippi
1979.0,25662.0,Missouri
1979.0,1762.0,Montana
1979.0,3556.0,Nebraska
1979.0,5866.0,Nevada
1979.0,1241.0,New Hampshire
1979.0,36747.0,New Jersey
1979.0,7272.0,New Mexico
1979.0,161906.0,New York
1979.0,25009.0,North Carolina
1979.0,403.00000000000006,North Dakota
1979.0,49092.0,Ohio
1979.0,11719.0,Oklahoma
1979.0,13781.000000000002,Oregon
1979.0,39133.0,Pennsylvania
1979.0,3485.0,Rhode Island
1979.0,19889.0,South Carolina
1979.0,1096.0,South Dakota
1979.0,18135.0,Tennessee
1979.0,67988.0,Texas
1979.0,4158.0,Utah
1979.0,908.0000000000001,Vermont
1979.0,15642.000000000002,Virginia
1979.0,17064.0,Washington
1979.0,3156.0,West Virginia
1979.0,7838.999999999999,Wisconsin
1979.0,1579.0000000000002,Wyoming
1980.0,17320.0,Alabama
1980.0,1919.0,Alaska
1980.0,17673.0,Arizona
1980.0,7656.0,Arkansas
1980.0,210290.0,California
1980.0,15215.0,Colorado
1980.0,12768.0,Connecticut
1980.0,2824.0,Delaware
1980.0,12772.0,District of Columbia
1980.0,94095.0,Florida
1980.0,29993.0,Georgia
1980.0,2889.0,Hawaii
1980.0,2957.0000000000005,Idaho
1980.0,91753.0,Illinois
1980.0,20633.0,Indiana
1980.0,5826.0,Iowa
1980.0,9168.0,Kansas
1980.0,9711.0,Kentucky
1980.0,27926.0,Louisiana
1980.0,2173.0,Maine
1980.0,35735.0,Maryland
1980.0,34444.0,Massachusetts
1980.0,59014.0,Michigan
1980.0,9250.0,Minnesota
1980.0,8588.0,Mississippi
1980.0,27177.0,Missouri
1980.0,1739.9999999999998,Montana
1980.0,3512.0,Nebraska
1980.0,7304.000000000001,Nevada
1980.0,1653.0,New Hampshire
1980.0,44373.0,New Jersey
1980.0,7967.0,New Mexico
1980.0,180234.99999999997,New York
1980.0,26589.0,North Carolina
1980.0,352.0,North Dakota
1980.0,53646.0,Ohio
1980.0,12589.0,Oklahoma
1980.0,12802.0,Oregon
1980.0,43032.0,Pennsylvania
1980.0,3864.0,Rhode Island
1980.0,20225.0,South Carolina
1980.0,873.0,South Dakota
1980.0,20824.0,Tennessee
1980.0,77978.0,Texas
1980.0,4425.0,Utah
1980.0,914.0,Vermont
1980.0,16355.000000000002,Virginia
1980.0,19098.0,Washington
1980.0,3547.0,West Virginia
1980.0,8546.0,Wisconsin
1980.0,1841.0,Wyoming
1981.0,18423.0,Alabama
1981.0,2537.0,Alaska
1981.0,16082.0,Arizona
1981.0,7119.0,Arkansas
1981.0,208485.0,California
1981.0,15755.0,Colorado
1981.0,14033.0,Connecticut
1981.0,3044.0,Delaware
1981.0,14468.0,District of Columbia
1981.0,98109.0,Florida
1981.0,30527.000000000004,Georgia
1981.0,2424.0,Hawaii
1981.0,2717.0,Idaho
1981.0,90781.00000000001,Illinois
1981.0,18672.0,Indiana
1981.0,5915.0,Iowa
1981.0,8796.0,Kansas
1981.0,10599.0,Kentucky
1981.0,27478.0,Louisiana
1981.0,2214.0,Maine
1981.0,37800.0,Maryland
1981.0,36273.0,Massachusetts
1981.0,59058.0,Michigan
1981.0,9344.0,Minnesota
1981.0,7706.000000000001,Mississippi
1981.0,26675.0,Missouri
1981.0,2004.0,Montana
1981.0,2861.0,Nebraska
1981.0,7574.999999999999,Nevada
1981.0,1375.0000000000002,New Hampshire
1981.0,46673.99999999999,New Jersey
1981.0,8913.0,New Mexico
1981.0,188178.00000000003,New York
1981.0,25986.0,North Carolina
1981.0,443.99999999999994,North Dakota
1981.0,53509.0,Ohio
1981.0,13223.0,Oklahoma
1981.0,12671.0,Oregon
1981.0,44104.0,Pennsylvania
1981.0,4205.0,Rhode Island
1981.0,20275.0,South Carolina
1981.0,718.0,South Dakota
1981.0,19019.0,Tennessee
1981.0,78560.0,Texas
1981.0,4527.0,Utah
1981.0,659.0,Vermont
1981.0,17456.0,Virginia
1981.0,18839.0,Washington
1981.0,3410.0,West Virginia
1981.0,8904.0,Wisconsin
1981.0,2116.0,Wyoming
1982.0,17653.0,Alabama
1982.0,2732.0,Alaska
1982.0,14785.0,Arizona
1982.0,7438.0,Arkansas
1982.0,201428.99999999997,California
1982.0,15354.0,Colorado
1982.0,12597.000000000002,Connecticut
1982.0,3370.0,Delaware
1982.0,13397.0,District of Columbia
1982.0,93410.99999999999,Florida
1982.0,26963.0,Georgia
1982.0,2542.0,Hawaii
1982.0,2501.0,Idaho
1982.0,88644.00000000001,Illinois
1982.0,16444.0,Indiana
1982.0,5018.0,Iowa
1982.0,8088.0,Kansas
1982.0,11550.0,Kentucky
1982.0,29185.0,Louisiana
1982.0,1847.0,Maine
1982.0,36254.0,Maryland
1982.0,33031.0,Massachusetts
1982.0,59806.0,Michigan
1982.0,9062.0,Minnesota
1982.0,7515.0,Mississippi
1982.0,25078.0,Missouri
1982.0,1801.0,Montana
1982.0,3640.9999999999995,Nebraska
1982.0,7096.0,Nevada
1982.0,1187.0,New Hampshire
1982.0,45175.00000000001,New Jersey
1982.0,9982.0,New Mexico
1982.0,174833.00000000003,New York
1982.0,26865.0,North Carolina
1982.0,414.0,North Dakota
1982.0,47126.00000000001,Ohio
1982.0,14103.000000000002,Oklahoma
1982.0,12529.000000000002,Oregon
1982.0,42767.0,Pennsylvania
1982.0,3849.0,Rhode Island
1982.0,23060.999999999996,South Carolina
1982.0,683.9999999999999,South Dakota
1982.0,19586.0,Tennessee
1982.0,88178.0,Texas
1982.0,4440.0,Utah
1982.0,655.0,Vermont
1982.0,16970.0,Virginia
1982.0,17251.0,Washington
1982.0,3405.0000000000005,West Virginia
1982.0,9077.0,Wisconsin
1982.0,1527.0,Wyoming
1983.0,16471.0,Alabama
1983.0,2939.9999999999995,Alaska
1983.0,14642.000000000002,Arizona
1983.0,6930.0,Arkansas
1983.0,194491.0,California
1983.0,14955.0,Colorado
1983.0,11767.0,Connecticut
1983.0,2746.0,Delaware
1983.0,11932.999999999998,District of Columbia
1983.0,88291.99999999999,Florida
1983.0,26179.0,Georgia
1983.0,2579.0,Hawaii
1983.0,2361.0,Idaho
1983.0,83629.0,Illinois
1983.0,15547.0,Indiana
1983.0,5262.0,Iowa
1983.0,7919.000000000001,Kansas
1983.0,11966.999999999998,Kentucky
1983.0,28444.0,Louisiana
1983.0,1828.9999999999998,Maine
1983.0,34736.0,Maryland
1983.0,33264.0,Massachusetts
1983.0,64993.0,Michigan
1983.0,7909.0,Minnesota
1983.0,7255.0,Mississippi
1983.0,23718.0,Missouri
1983.0,1737.0000000000002,Montana
1983.0,3477.0000000000005,Nebraska
1983.0,5838.0,Nevada
1983.0,1200.0,New Hampshire
1983.0,41304.0,New Jersey
1983.0,9608.0,New Mexico
1983.0,161489.0,New York
1983.0,24911.0,North Carolina
1983.0,364.99999999999994,North Dakota
1983.0,42759.0,Ohio
1983.0,13964.0,Oklahoma
1983.0,12986.0,Oregon
1983.0,40782.0,Pennsylvania
1983.0,3392.0,Rhode Island
1983.0,20133.0,South Carolina
1983.0,840.0,South Dakota
1983.0,18836.0,Tennessee
1983.0,80546.0,Texas
1983.0,4144.0,Utah
1983.0,696.0,Vermont
1983.0,16236.0,Virginia
1983.0,15986.0,Washington
1983.0,3375.0,West Virginia
1983.0,9070.0,Wisconsin
1983.0,1219.0,Wyoming
1984.0,17204.0,Alabama
1984.0,3108.0,Alaska
1984.0,15756.0,Arizona
1984.0,7549.0,Arkansas
1984.0,195589.0,California
1984.0,14548.0,Colorado
1984.0,12422.0,Connecticut
1984.0,2671.0,Delaware
1984.0,10725.0,District of Columbia
1984.0,95270.0,Florida
1984.0,27935.0,Georgia
1984.0,2409.0,Hawaii
1984.0,2355.0,Idaho
1984.0,83441.0,Illinois
1984.0,16781.0,Indiana
1984.0,5781.0,Iowa
1984.0,8147.0,Kansas
1984.0,10342.0,Kentucky
1984.0,30251.000000000004,Louisiana
1984.0,1831.9999999999998,Maine
1984.0,34455.0,Maryland
1984.0,30362.0,Massachusetts
1984.0,68979.0,Michigan
1984.0,8802.0,Minnesota
1984.0,7326.0,Mississippi
1984.0,23071.0,Missouri
1984.0,1958.0,Montana
1984.0,3627.0,Nebraska
1984.0,5726.0,Nevada
1984.0,1308.0,New Hampshire
1984.0,39659.0,New Jersey
1984.0,9798.0,New Mexico
1984.0,162157.0,New York
1984.0,24885.0,North Carolina
1984.0,368.0,North Dakota
1984.0,41430.0,Ohio
1984.0,13437.999999999998,Oklahoma
1984.0,13533.0,Oregon
1984.0,38154.0,Pennsylvania
1984.0,3220.0,Rhode Island
1984.0,20607.0,South Carolina
1984.0,1041.0,South Dakota
1984.0,21010.0,Tennessee
1984.0,80737.0,Texas
1984.0,4035.0,Utah
1984.0,769.0,Vermont
1984.0,16660.0,Virginia
1984.0,17676.0,Washington
1984.0,3283.0,West Virginia
1984.0,9367.0,Wisconsin
1984.0,1237.0,Wyoming
1985.0,18398.0,Alabama
1985.0,3031.0,Alaska
1985.0,19202.0,Arizona
1985.0,8199.0,Arkansas
1985.0,201763.0,California
1985.0,15218.999999999998,Colorado
1985.0,12758.000000000002,Connecticut
1985.0,2695.0,Delaware
1985.0,10171.0,District of Columbia
1985.0,106971.0,Florida
1985.0,30311.0,Georgia
1985.0,2313.0,Hawaii
1985.0,2360.0,Idaho
1985.0,82448.0,Illinois
1985.0,17014.0,Indiana
1985.0,6106.0,Iowa
1985.0,8716.0,Kansas
1985.0,11384.0,Kentucky
1985.0,31108.0,Louisiana
1985.0,1950.0,Maine
1985.0,36655.0,Maryland
1985.0,31333.999999999996,Massachusetts
1985.0,66714.0,Michigan
1985.0,10751.0,Minnesota
1985.0,7079.0,Mississippi
1985.0,25321.0,Missouri
1985.0,1722.0,Montana
1985.0,3821.0,Nebraska
1985.0,6244.0,Nevada
1985.0,1405.0,New Hampshire
1985.0,41172.0,New Jersey
1985.0,10207.0,New Mexico
1985.0,165365.0,New York
1985.0,26327.0,North Carolina
1985.0,322.0,North Dakota
1985.0,41000.0,Ohio
1985.0,13930.000000000002,Oklahoma
1985.0,14807.0,Oregon
1985.0,39240.0,Pennsylvania
1985.0,3355.0,Rhode Island
1985.0,21121.0,South Carolina
1985.0,967.0,South Dakota
1985.0,22592.0,Tennessee
1985.0,90030.0,Texas
1985.0,4398.0,Utah
1985.0,790.0,Vermont
1985.0,16813.0,Virginia
1985.0,18757.0,Washington
1985.0,3214.0,West Virginia
1985.0,9880.0,Wisconsin
1985.0,1307.0,Wyoming
1986.0,22616.0,Alabama
1986.0,3046.0000000000005,Alaska
1986.0,21835.0,Arizona
1986.0,9365.0,Arkansas
1986.0,248370.0,California
1986.0,17105.0,Colorado
1986.0,13578.0,Connecticut
1986.0,2703.0,Delaware
1986.0,9423.0,District of Columbia
1986.0,121013.0,Florida
1986.0,35869.0,Georgia
1986.0,2604.0,Hawaii
1986.0,2232.0,Idaho
1986.0,93454.0,Illinois
1986.0,16937.0,Indiana
1986.0,6703.0,Iowa
1986.0,9076.0,Kansas
1986.0,12467.0,Kentucky
1986.0,34128.0,Louisiana
1986.0,1726.0,Maine
1986.0,37177.0,Maryland
1986.0,32476.0,Massachusetts
1986.0,73517.0,Michigan
1986.0,11991.0,Minnesota
1986.0,7196.0,Mississippi
1986.0,29309.999999999996,Missouri
1986.0,1289.0,Montana
1986.0,4196.0,Nebraska
1986.0,6923.0,Nevada
1986.0,1433.0,New Hampshire
1986.0,43623.0,New Jersey
1986.0,10731.0,New Mexico
1986.0,175210.0,New York
1986.0,30128.0,North Carolina
1986.0,348.0,North Dakota
1986.0,45260.0,Ohio
1986.0,14423.0,Oklahoma
1986.0,14830.0,Oregon
1986.0,42629.0,Pennsylvania
1986.0,3271.0,Rhode Island
1986.0,22789.0,South Carolina
1986.0,883.0,South Dakota
1986.0,25919.0,Tennessee
1986.0,109925.0,Texas
1986.0,4441.0,Utah
1986.0,807.0,Vermont
1986.0,17708.0,Virginia
1986.0,19505.0,Washington
1986.0,3156.0,West Virginia
1986.0,12339.0,Wisconsin
1986.0,1486.0,Wyoming
1987.0,22833.0,Alabama
1987.0,2391.0,Alaska
1987.0,20742.0,Arizona
1987.0,9839.0,Arkansas
1987.0,253943.0,California
1987.0,15409.0,Colorado
1987.0,13455.0,Connecticut
1987.0,2774.0,Delaware
1987.0,10016.0,District of Columbia
1987.0,123168.0,Florida
1987.0,35868.0,Georgia
1987.0,2850.9999999999995,Hawaii
1987.0,2138.0,Idaho
1987.0,92216.0,Illinois
1987.0,18169.0,Indiana
1987.0,6553.0,Iowa
1987.0,8932.0,Kansas
1987.0,12589.0,Kentucky
1987.0,30916.000000000004,Louisiana
1987.0,1806.0000000000002,Maine
1987.0,34820.0,Maryland
1987.0,33060.0,Massachusetts
1987.0,71772.0,Michigan
1987.0,12118.0,Minnesota
1987.0,7080.999999999999,Mississippi
1987.0,27792.000000000004,Missouri
1987.0,1223.0,Montana
1987.0,4004.0,Nebraska
1987.0,7005.999999999999,Nevada
1987.0,1581.0,New Hampshire
1987.0,41507.0,New Jersey
1987.0,9427.0,New Mexico
1987.0,179690.99999999997,New York
1987.0,31039.0,North Carolina
1987.0,382.0,North Dakota
1987.0,45436.0,Ohio
1987.0,13664.0,Oklahoma
1987.0,14697.0,Oregon
1987.0,44087.0,Pennsylvania
1987.0,3547.0,Rhode Island
1987.0,22773.0,South Carolina
1987.0,849.0,South Dakota
1987.0,25900.0,Tennessee
1987.0,105960.99999999999,Texas
1987.0,3861.0,Utah
1987.0,748.0,Vermont
1987.0,17414.0,Virginia
1987.0,19945.0,Washington
1987.0,2605.0,West Virginia
1987.0,12014.0,Wisconsin
1987.0,1387.0,Wyoming
1988.0,23052.0,Alabama
1988.0,2682.0,Alaska
1988.0,21147.0,Arizona
1988.0,10237.0,Arkansas
1988.0,261912.0,California
1988.0,15548.0,Colorado
1988.0,14758.999999999998,Connecticut
1988.0,2981.0,Delaware
1988.0,11914.0,District of Columbia
1988.0,138343.0,Florida
1988.0,42589.0,Georgia
1988.0,2810.0,Hawaii
1988.0,2345.0,Idaho
1988.0,93556.99999999999,Illinois
1988.0,21187.0,Indiana
1988.0,7279.0,Iowa
1988.0,9083.0,Kansas
1988.0,12284.0,Kentucky
1988.0,31711.0,Louisiana
1988.0,1897.9999999999998,Maine
1988.0,37466.0,Maryland
1988.0,36376.0,Massachusetts
1988.0,68980.0,Michigan
1988.0,12490.0,Minnesota
1988.0,8544.0,Mississippi
1988.0,28392.999999999996,Missouri
1988.0,989.0,Montana
1988.0,4374.0,Nebraska
1988.0,8275.0,Nevada
1988.0,1622.0000000000002,New Hampshire
1988.0,44992.99999999999,New Jersey
1988.0,9938.0,New Mexico
1988.0,196396.0,New York
1988.0,32753.0,North Carolina
1988.0,392.0,North Dakota
1988.0,49144.0,Ohio
1988.0,14179.0,Oklahoma
1988.0,14959.0,Oregon
1988.0,43534.0,Pennsylvania
1988.0,3947.0,Rhode Island
1988.0,25889.0,South Carolina
1988.0,813.0,South Dakota
1988.0,26205.000000000004,Tennessee
1988.0,109498.99999999999,Texas
1988.0,4110.0,Utah
1988.0,790.9999999999999,Vermont
1988.0,17940.0,Virginia
1988.0,21543.0,Washington
1988.0,2476.0,West Virginia
1988.0,10414.0,Wisconsin
1988.0,1479.0,Wyoming
1989.0,24329.0,Alabama
1989.0,2623.0,Alaska
1989.0,21320.0,Arizona
1989.0,11397.0,Arkansas
1989.0,284136.0,California
1989.0,15636.0,Colorado
1989.0,16576.0,Connecticut
1989.0,3745.0,Delaware
1989.0,12937.0,District of Columbia
1989.0,140575.0,Florida
1989.0,47357.0,Georgia
1989.0,3004.0,Hawaii
1989.0,2582.0,Idaho
1989.0,98611.0,Illinois
1989.0,22735.000000000004,Indiana
1989.0,7562.999999999999,Iowa
1989.0,10073.0,Kansas
1989.0,13302.0,Kentucky
1989.0,34257.0,Louisiana
1989.0,1676.0,Maine
1989.0,40152.0,Maryland
1989.0,39912.0,Massachusetts
1989.0,65760.0,Michigan
1989.0,12549.0,Minnesota
1989.0,8156.0,Mississippi
1989.0,32634.0,Missouri
1989.0,935.0,Montana
1989.0,4503.0,Nebraska
1989.0,6947.0,Nevada
1989.0,1864.9999999999998,New Hampshire
1989.0,47110.99999999999,New Jersey
1989.0,10755.0,New Mexico
1989.0,203042.0,New York
1989.0,35902.0,North Carolina
1989.0,417.00000000000006,North Dakota
1989.0,51108.99999999999,Ohio
1989.0,15847.0,Oklahoma
1989.0,14625.0,Oregon
1989.0,45586.0,Pennsylvania
1989.0,3772.0,Rhode Island
1989.0,28575.999999999996,South Carolina
1989.0,969.0000000000001,South Dakota
1989.0,27118.0,Tennessee
1989.0,111889.0,Texas
1989.0,4417.0,Utah
1989.0,752.9999999999999,Vermont
1989.0,19057.0,Virginia
1989.0,22460.000000000004,Washington
1989.0,2724.0,West Virginia
1989.0,10834.0,Wisconsin
1989.0,1227.0,Wyoming
1990.0,28630.0,Alabama
1990.0,2885.0000000000005,Alaska
1990.0,23910.999999999996,Arizona
1990.0,12511.0,Arkansas
1990.0,311051.0,California
1990.0,17328.0,Colorado
1990.0,18201.0,Connecticut
1990.0,4365.0,Delaware
1990.0,14919.000000000002,District of Columbia
1990.0,160990.0,Florida
1990.0,48996.0,Georgia
1990.0,3113.0,Hawaii
1990.0,2776.0000000000005,Idaho
1990.0,110575.0,Illinois
1990.0,26275.000000000004,Indiana
1990.0,8321.0,Iowa
1990.0,11093.000000000002,Kansas
1990.0,14386.0,Kentucky
1990.0,37914.0,Louisiana
1990.0,1759.0,Maine
1990.0,43940.0,Maryland
1990.0,44300.0,Massachusetts
1990.0,73468.0,Michigan
1990.0,13391.999999999998,Minnesota
1990.0,8758.0,Mississippi
1990.0,36602.0,Missouri
1990.0,1273.0,Montana
1990.0,5209.0,Nebraska
1990.0,7222.0,Nevada
1990.0,1459.0,New Hampshire
1990.0,50057.0,New Jersey
1990.0,11821.0,New Mexico
1990.0,212458.00000000003,New York
1990.0,41332.0,North Carolina
1990.0,471.99999999999994,North Dakota
1990.0,54904.0,Ohio
1990.0,17222.0,Oklahoma
1990.0,14405.0,Oregon
1990.0,51213.0,Pennsylvania
1990.0,4334.0,Rhode Island
1990.0,34050.0,South Carolina
1990.0,1133.0,South Dakota
1990.0,32698.0,Tennessee
1990.0,129343.00000000001,Texas
1990.0,4892.0,Utah
1990.0,716.0,Vermont
1990.0,21694.0,Virginia
1990.0,24410.0,Washington
1990.0,3036.0,West Virginia
1990.0,12948.0,Wisconsin
1990.0,1367.0,Wyoming
1991.0,34518.0,Alabama
1991.0,3499.0,Alaska
1991.0,25151.999999999996,Arizona
1991.0,14072.0,Arkansas
1991.0,331122.0,California
1991.0,18887.0,Colorado
1991.0,17761.0,Connecticut
1991.0,4857.0,Delaware
1991.0,14671.0,District of Columbia
1991.0,157243.0,Florida
1991.0,48894.0,Georgia
1991.0,2744.0,Hawaii
1991.0,3016.0,Idaho
1991.0,119955.0,Illinois
1991.0,28349.0,Indiana
1991.0,8477.0,Iowa
1991.0,12465.0,Kansas
1991.0,16262.000000000002,Kentucky
1991.0,40438.0,Louisiana
1991.0,1631.0,Maine
1991.0,46468.99999999999,Maryland
1991.0,44138.00000000001,Massachusetts
1991.0,75232.0,Michigan
1991.0,14006.0,Minnesota
1991.0,10085.0,Mississippi
1991.0,39358.0,Missouri
1991.0,1130.0,Montana
1991.0,5330.0,Nebraska
1991.0,8693.0,Nevada
1991.0,1318.0,New Hampshire
1991.0,49257.0,New Jersey
1991.0,12922.0,New Mexico
1991.0,210184.0,New York
1991.0,44355.0,North Carolina
1991.0,415.0,North Dakota
1991.0,61460.0,Ohio
1991.0,18533.0,Oklahoma
1991.0,14795.0,Oregon
1991.0,53824.0,Pennsylvania
1991.0,4638.0,Rhode Island
1991.0,34621.0,South Carolina
1991.0,1281.0,South Dakota
1991.0,35955.0,Tennessee
1991.0,145743.0,Texas
1991.0,5077.0,Utah
1991.0,662.0,Vermont
1991.0,23459.0,Virginia
1991.0,26224.0,Washington
1991.0,3439.9999999999995,West Virginia
1991.0,13723.000000000002,Wisconsin
1991.0,1426.9999999999998,Wyoming
1991.9999999999998,36052.0,Alabama
1991.9999999999998,3877.0,Alaska
